,Date,HourOfDay,kWh,Percent
8473,06/15/2013,12,0.0,0.8826041666666666
8474,06/15/2013,13,0.0,0.8827083333333333
8475,06/15/2013,14,0.0,0.8828125
8476,06/15/2013,15,0.0,0.8829166666666667
8477,06/15/2013,16,0.0,0.8830208333333334
8478,06/15/2013,17,0.0,0.883125
8479,06/15/2013,18,0.0,0.8832291666666666
8480,06/16/2013,8,0.0,0.8833333333333333
8481,06/16/2013,9,0.0,0.8834375
8482,06/16/2013,10,0.0,0.8835416666666667
8483,06/16/2013,11,0.0,0.8836458333333334
8484,06/16/2013,12,0.0,0.88375
8485,06/16/2013,13,0.0,0.8838541666666667
8486,06/16/2013,14,0.0,0.8839583333333333
8487,06/16/2013,15,0.0,0.8840625
8488,06/16/2013,16,0.0,0.8841666666666667
8489,06/16/2013,17,0.0,0.8842708333333333
8490,06/17/2013,8,0.0,0.884375
8491,06/17/2013,10,0.0,0.8844791666666667
8492,06/17/2013,11,0.0,0.8845833333333334
8493,06/17/2013,12,0.0,0.8846875
8494,06/17/2013,13,0.0,0.8847916666666666
8495,06/17/2013,17,0.0,0.8848958333333333
8496,06/17/2013,18,0.0,0.885
8497,06/18/2013,11,0.0,0.8851041666666667
8498,06/18/2013,12,0.0,0.8852083333333334
8499,06/18/2013,16,0.0,0.8853125
8500,06/18/2013,17,0.0,0.8854166666666666
8501,06/19/2013,8,0.0,0.8855208333333333
8502,06/19/2013,9,0.0,0.885625
8503,06/19/2013,10,0.0,0.8857291666666667
8504,06/19/2013,12,0.0,0.8858333333333334
8505,06/19/2013,13,0.0,0.8859375
8506,06/19/2013,14,0.0,0.8860416666666666
8507,06/19/2013,15,0.0,0.8861458333333333
8508,06/19/2013,16,0.0,0.88625
8509,06/19/2013,17,0.0,0.8863541666666667
8510,06/20/2013,8,0.0,0.8864583333333333
8511,06/20/2013,9,0.0,0.8865625
8512,06/20/2013,10,0.0,0.8866666666666667
8513,06/20/2013,11,0.0,0.8867708333333333
8514,06/20/2013,12,0.0,0.886875
8515,06/20/2013,13,0.0,0.8869791666666667
8516,06/20/2013,14,0.0,0.8870833333333333
8517,06/20/2013,15,0.0,0.8871875
8518,06/20/2013,16,0.0,0.8872916666666667
8519,06/20/2013,17,0.0,0.8873958333333334
8520,06/20/2013,18,0.0,0.8875
8521,06/21/2013,15,0.0,0.8876041666666666
8522,06/21/2013,16,0.0,0.8877083333333333
8523,06/21/2013,17,0.0,0.8878125
8524,06/21/2013,18,0.0,0.8879166666666667
8525,06/22/2013,8,0.0,0.8880208333333334
8526,06/22/2013,9,0.0,0.888125
8527,06/22/2013,10,0.0,0.8882291666666666
8528,06/22/2013,11,0.0,0.8883333333333333
8529,06/22/2013,12,0.0,0.8884375
8530,06/22/2013,13,0.0,0.8885416666666667
8531,06/22/2013,14,0.0,0.8886458333333334
8532,06/22/2013,15,0.0,0.88875
8533,06/22/2013,16,0.0,0.8888541666666666
8534,06/22/2013,17,0.0,0.8889583333333333
8535,06/22/2013,18,0.0,0.8890625
8536,06/23/2013,11,0.0,0.8891666666666667
8537,06/23/2013,12,0.0,0.8892708333333333
8538,06/23/2013,13,0.0,0.889375
8539,06/23/2013,14,0.0,0.8894791666666667
8540,06/23/2013,15,0.0,0.8895833333333333
8541,06/23/2013,16,0.0,0.8896875
8542,06/23/2013,17,0.0,0.8897916666666666
8543,06/23/2013,18,0.0,0.8898958333333333
8544,06/24/2013,8,0.0,0.89
8545,06/24/2013,9,0.0,0.8901041666666667
8546,06/24/2013,10,0.0,0.8902083333333334
8547,06/24/2013,11,0.0,0.8903125
8548,06/24/2013,12,0.0,0.8904166666666666
8549,06/24/2013,13,0.0,0.8905208333333333
8550,06/24/2013,14,0.0,0.890625
8551,06/24/2013,15,0.0,0.8907291666666667
8552,06/24/2013,18,0.0,0.8908333333333334
8553,06/25/2013,8,0.0,0.8909375
8554,06/25/2013,9,0.0,0.8910416666666666
8555,06/25/2013,10,0.0,0.8911458333333333
8556,06/25/2013,11,0.0,0.89125
8557,06/25/2013,12,0.0,0.8913541666666667
8558,06/25/2013,13,0.0,0.8914583333333334
8559,06/25/2013,14,0.0,0.8915625
8560,06/25/2013,15,0.0,0.8916666666666667
8561,06/25/2013,16,0.0,0.8917708333333333
8562,06/25/2013,17,0.0,0.891875
8563,06/25/2013,18,0.0,0.8919791666666667
8564,06/26/2013,8,0.0,0.8920833333333333
8565,06/26/2013,9,0.0,0.8921875
8566,06/26/2013,10,0.0,0.8922916666666667
8567,06/26/2013,11,0.0,0.8923958333333334
8568,06/26/2013,12,0.0,0.8925
8569,06/26/2013,13,0.0,0.8926041666666666
8570,06/26/2013,14,0.0,0.8927083333333333
8571,06/26/2013,15,0.0,0.8928125
8572,06/26/2013,18,0.0,0.8929166666666667
8573,06/27/2013,8,0.0,0.8930208333333334
8574,06/27/2013,9,0.0,0.893125
8575,06/27/2013,10,0.0,0.8932291666666666
8576,06/27/2013,11,0.0,0.8933333333333333
8577,06/27/2013,12,0.0,0.8934375
8578,06/27/2013,13,0.0,0.8935416666666667
8579,06/27/2013,14,0.0,0.8936458333333334
8580,06/27/2013,16,0.0,0.89375
8581,06/27/2013,18,0.0,0.8938541666666666
8582,06/28/2013,8,0.0,0.8939583333333333
8583,06/28/2013,9,0.0,0.8940625
8584,06/28/2013,10,0.0,0.8941666666666667
8585,06/28/2013,11,0.0,0.8942708333333333
8586,06/28/2013,12,0.0,0.894375
8587,06/28/2013,13,0.0,0.8944791666666667
8588,06/28/2013,14,0.0,0.8945833333333333
8589,06/29/2013,9,0.0,0.8946875
8590,06/29/2013,10,0.0,0.8947916666666667
8591,06/29/2013,11,0.0,0.8948958333333333
8592,06/29/2013,12,0.0,0.895
8593,06/29/2013,13,0.0,0.8951041666666667
8594,06/29/2013,14,0.0,0.8952083333333334
8595,06/29/2013,15,0.0,0.8953125
8596,06/29/2013,16,0.0,0.8954166666666666
8597,06/29/2013,17,0.0,0.8955208333333333
8598,06/29/2013,18,0.0,0.895625
8599,06/30/2013,9,0.0,0.8957291666666667
8600,06/30/2013,11,0.0,0.8958333333333334
8601,06/30/2013,12,0.0,0.8959375
8602,06/30/2013,13,0.0,0.8960416666666666
8603,06/30/2013,14,0.0,0.8961458333333333
8604,06/30/2013,15,0.0,0.89625
8605,06/30/2013,16,0.0,0.8963541666666667
8606,07/01/2013,8,0.0,0.8964583333333334
8607,07/01/2013,9,0.0,0.8965625
8608,07/01/2013,10,0.0,0.8966666666666666
8609,07/01/2013,11,0.0,0.8967708333333333
8610,07/01/2013,12,0.0,0.896875
8611,07/01/2013,13,0.0,0.8969791666666667
8612,07/01/2013,14,0.0,0.8970833333333333
8613,07/01/2013,15,0.0,0.8971875
8614,07/01/2013,16,0.0,0.8972916666666667
8615,07/01/2013,17,0.0,0.8973958333333333
8616,07/01/2013,18,0.0,0.8975
8617,07/02/2013,8,0.0,0.8976041666666666
8618,07/02/2013,10,0.0,0.8977083333333333
8619,07/02/2013,11,0.0,0.8978125
8620,07/02/2013,12,0.0,0.8979166666666667
8621,07/02/2013,13,0.0,0.8980208333333334
8622,07/02/2013,14,0.0,0.898125
8623,07/02/2013,15,0.0,0.8982291666666666
8624,07/02/2013,16,0.0,0.8983333333333333
8625,07/02/2013,17,0.0,0.8984375
8626,07/03/2013,10,0.0,0.8985416666666667
8627,07/03/2013,12,0.0,0.8986458333333334
8628,07/03/2013,13,0.0,0.89875
8629,07/03/2013,14,0.0,0.8988541666666666
8630,07/03/2013,15,0.0,0.8989583333333333
8631,07/03/2013,16,0.0,0.8990625
8632,07/03/2013,17,0.0,0.8991666666666667
8633,07/03/2013,18,0.0,0.8992708333333334
8634,07/04/2013,8,0.0,0.899375
8635,07/04/2013,9,0.0,0.8994791666666667
8636,07/04/2013,10,0.0,0.8995833333333333
8637,07/04/2013,11,0.0,0.8996875
8638,07/04/2013,12,0.0,0.8997916666666667
8639,07/04/2013,13,0.0,0.8998958333333333
8640,07/04/2013,14,0.0,0.9
8641,07/04/2013,15,0.0,0.9001041666666667
8642,07/04/2013,16,0.0,0.9002083333333334
8643,07/04/2013,17,0.0,0.9003125
8644,07/04/2013,18,0.0,0.9004166666666666
8645,07/05/2013,8,0.0,0.9005208333333333
8646,07/05/2013,10,0.0,0.900625
8647,07/05/2013,11,0.0,0.9007291666666667
8648,07/05/2013,12,0.0,0.9008333333333334
8649,07/05/2013,13,0.0,0.9009375
8650,07/05/2013,14,0.0,0.9010416666666666
8651,07/05/2013,15,0.0,0.9011458333333333
8652,07/05/2013,16,0.0,0.90125
8653,07/05/2013,17,0.0,0.9013541666666667
8654,07/05/2013,18,0.0,0.9014583333333334
8655,07/06/2013,8,0.0,0.9015625
8656,07/06/2013,9,0.0,0.9016666666666666
8657,07/06/2013,10,0.0,0.9017708333333333
8658,07/06/2013,11,0.0,0.901875
8659,07/06/2013,12,0.0,0.9019791666666667
8660,07/06/2013,13,0.0,0.9020833333333333
8661,07/06/2013,14,0.0,0.9021875
8662,07/06/2013,15,0.0,0.9022916666666667
8663,07/06/2013,16,0.0,0.9023958333333333
8664,07/06/2013,17,0.0,0.9025
8665,07/06/2013,18,0.0,0.9026041666666667
8666,07/07/2013,8,0.0,0.9027083333333333
8667,07/07/2013,9,0.0,0.9028125
8668,07/07/2013,10,0.0,0.9029166666666667
8669,07/07/2013,11,0.0,0.9030208333333334
8670,07/07/2013,12,0.0,0.903125
8671,07/07/2013,13,0.0,0.9032291666666666
8672,07/07/2013,14,0.0,0.9033333333333333
8673,07/07/2013,15,0.0,0.9034375
8674,07/07/2013,16,0.0,0.9035416666666667
8675,07/08/2013,8,0.0,0.9036458333333334
8676,07/08/2013,10,0.0,0.90375
8677,07/08/2013,11,0.0,0.9038541666666666
8678,07/08/2013,12,0.0,0.9039583333333333
8679,07/08/2013,13,0.0,0.9040625
8680,07/08/2013,14,0.0,0.9041666666666667
8681,07/08/2013,15,0.0,0.9042708333333334
8682,07/08/2013,16,0.0,0.904375
8683,07/08/2013,17,0.0,0.9044791666666666
8684,07/08/2013,18,0.0,0.9045833333333333
8685,07/09/2013,9,0.0,0.9046875
8686,07/09/2013,12,0.0,0.9047916666666667
8687,07/09/2013,13,0.0,0.9048958333333333
8688,07/09/2013,14,0.0,0.905
8689,07/09/2013,15,0.0,0.9051041666666667
8690,07/09/2013,16,0.0,0.9052083333333333
8691,07/09/2013,17,0.0,0.9053125
8692,07/09/2013,18,0.0,0.9054166666666666
8693,07/10/2013,8,0.0,0.9055208333333333
8694,07/10/2013,12,0.0,0.905625
8695,07/10/2013,13,0.0,0.9057291666666667
8696,07/10/2013,14,0.0,0.9058333333333334
8697,07/10/2013,15,0.0,0.9059375
8698,07/10/2013,16,0.0,0.9060416666666666
8699,07/10/2013,17,0.0,0.9061458333333333
8700,07/11/2013,10,0.0,0.90625
8701,07/11/2013,11,0.0,0.9063541666666667
8702,07/11/2013,12,0.0,0.9064583333333334
8703,07/11/2013,13,0.0,0.9065625
8704,07/11/2013,14,0.0,0.9066666666666666
8705,07/11/2013,16,0.0,0.9067708333333333
8706,07/11/2013,17,0.0,0.906875
8707,07/12/2013,10,0.0,0.9069791666666667
8708,07/12/2013,11,0.0,0.9070833333333334
8709,07/12/2013,14,0.0,0.9071875
8710,07/12/2013,15,0.0,0.9072916666666667
8711,07/13/2013,9,0.0,0.9073958333333333
8712,07/13/2013,10,0.0,0.9075
8713,07/13/2013,11,0.0,0.9076041666666667
8714,07/13/2013,12,0.0,0.9077083333333333
8715,07/13/2013,13,0.0,0.9078125
8716,07/13/2013,14,0.0,0.9079166666666667
8717,07/13/2013,15,0.0,0.9080208333333334
8718,07/13/2013,16,0.0,0.908125
8719,07/13/2013,17,0.0,0.9082291666666666
8720,07/14/2013,8,0.0,0.9083333333333333
8721,07/14/2013,9,0.0,0.9084375
8722,07/14/2013,10,0.0,0.9085416666666667
8723,07/14/2013,11,0.0,0.9086458333333334
8724,07/14/2013,12,0.0,0.90875
8725,07/14/2013,13,0.0,0.9088541666666666
8726,07/14/2013,14,0.0,0.9089583333333333
8727,07/14/2013,15,0.0,0.9090625
8728,07/14/2013,16,0.0,0.9091666666666667
8729,07/14/2013,17,0.0,0.9092708333333334
8730,07/14/2013,18,0.0,0.909375
8731,07/15/2013,8,0.0,0.9094791666666666
8732,07/15/2013,9,0.0,0.9095833333333333
8733,07/15/2013,10,0.0,0.9096875
8734,07/15/2013,11,0.0,0.9097916666666667
8735,07/15/2013,12,0.0,0.9098958333333333
8736,07/15/2013,13,0.0,0.91
8737,07/15/2013,14,0.0,0.9101041666666667
8738,07/15/2013,15,0.0,0.9102083333333333
8739,07/15/2013,16,0.0,0.9103125
8740,07/15/2013,17,0.0,0.9104166666666667
8741,07/15/2013,18,0.0,0.9105208333333333
8742,07/16/2013,8,0.0,0.910625
8743,07/16/2013,9,0.0,0.9107291666666667
8744,07/16/2013,10,0.0,0.9108333333333334
8745,07/16/2013,11,0.0,0.9109375
8746,07/16/2013,12,0.0,0.9110416666666666
8747,07/16/2013,13,0.0,0.9111458333333333
8748,07/16/2013,14,0.0,0.91125
8749,07/16/2013,15,0.0,0.9113541666666667
8750,07/16/2013,16,0.0,0.9114583333333334
8751,07/16/2013,17,0.0,0.9115625
8752,07/16/2013,18,0.0,0.9116666666666666
8753,07/17/2013,8,0.0,0.9117708333333333
8754,07/17/2013,9,0.0,0.911875
8755,07/17/2013,10,0.0,0.9119791666666667
8756,07/17/2013,12,0.0,0.9120833333333334
8757,07/17/2013,13,0.0,0.9121875
8758,07/17/2013,14,0.0,0.9122916666666666
8759,07/17/2013,15,0.0,0.9123958333333333
8760,07/17/2013,16,0.0,0.9125
8761,07/17/2013,17,0.0,0.9126041666666667
8762,07/17/2013,18,0.0,0.9127083333333333
8763,07/18/2013,8,0.0,0.9128125
8764,07/18/2013,9,0.0,0.9129166666666667
8765,07/18/2013,10,0.0,0.9130208333333333
8766,07/18/2013,11,0.0,0.913125
8767,07/18/2013,12,0.0,0.9132291666666666
8768,07/18/2013,13,0.0,0.9133333333333333
8769,07/18/2013,14,0.0,0.9134375
8770,07/18/2013,16,0.0,0.9135416666666667
8771,07/18/2013,17,0.0,0.9136458333333334
8772,07/18/2013,18,0.0,0.91375
8773,07/19/2013,8,0.0,0.9138541666666666
8774,07/19/2013,9,0.0,0.9139583333333333
8775,07/19/2013,10,0.0,0.9140625
8776,07/19/2013,11,0.0,0.9141666666666667
8777,07/19/2013,12,0.0,0.9142708333333334
8778,07/19/2013,13,0.0,0.914375
8779,07/19/2013,14,0.0,0.9144791666666666
8780,07/19/2013,15,0.0,0.9145833333333333
8781,07/19/2013,16,0.0,0.9146875
8782,07/19/2013,17,0.0,0.9147916666666667
8783,07/20/2013,10,0.0,0.9148958333333334
8784,07/20/2013,11,0.0,0.915
8785,07/20/2013,12,0.0,0.9151041666666667
8786,07/20/2013,13,0.0,0.9152083333333333
8787,07/20/2013,14,0.0,0.9153125
8788,07/20/2013,15,0.0,0.9154166666666667
8789,07/20/2013,16,0.0,0.9155208333333333
8790,07/20/2013,17,0.0,0.915625
8791,07/20/2013,18,0.0,0.9157291666666667
8792,07/21/2013,8,0.0,0.9158333333333334
8793,07/21/2013,9,0.0,0.9159375
8794,07/21/2013,10,0.0,0.9160416666666666
8795,07/21/2013,11,0.0,0.9161458333333333
8796,07/21/2013,12,0.0,0.91625
8797,07/21/2013,13,0.0,0.9163541666666667
8798,07/21/2013,14,0.0,0.9164583333333334
8799,07/21/2013,15,0.0,0.9165625
8800,07/21/2013,16,0.0,0.9166666666666666
8801,07/22/2013,9,0.0,0.9167708333333333
8802,07/22/2013,11,0.0,0.916875
8803,07/22/2013,12,0.0,0.9169791666666667
8804,07/22/2013,13,0.0,0.9170833333333334
8805,07/22/2013,14,0.0,0.9171875
8806,07/22/2013,15,0.0,0.9172916666666666
8807,07/22/2013,16,0.0,0.9173958333333333
8808,07/22/2013,17,0.0,0.9175
8809,07/22/2013,18,0.0,0.9176041666666667
8810,07/23/2013,9,0.0,0.9177083333333333
8811,07/23/2013,10,0.0,0.9178125
8812,07/23/2013,11,0.0,0.9179166666666667
8813,07/23/2013,12,0.0,0.9180208333333333
8814,07/23/2013,13,0.0,0.918125
8815,07/23/2013,14,0.0,0.9182291666666667
8816,07/23/2013,15,0.0,0.9183333333333333
8817,07/23/2013,16,0.0,0.9184375
8818,07/23/2013,17,0.0,0.9185416666666667
8819,07/23/2013,18,0.0,0.9186458333333334
8820,07/24/2013,9,0.0,0.91875
8821,07/24/2013,10,0.0,0.9188541666666666
8822,07/24/2013,11,0.0,0.9189583333333333
8823,07/24/2013,12,0.0,0.9190625
8824,07/24/2013,13,0.0,0.9191666666666667
8825,07/24/2013,15,0.0,0.9192708333333334
8826,07/24/2013,16,0.0,0.919375
8827,07/24/2013,17,0.0,0.9194791666666666
8828,07/24/2013,18,0.0,0.9195833333333333
8829,07/25/2013,10,0.0,0.9196875
8830,07/25/2013,11,0.0,0.9197916666666667
8831,07/25/2013,12,0.0,0.9198958333333334
8832,07/25/2013,13,0.0,0.92
8833,07/25/2013,14,0.0,0.9201041666666666
8834,07/25/2013,15,0.0,0.9202083333333333
8835,07/25/2013,16,0.0,0.9203125
8836,07/25/2013,17,0.0,0.9204166666666667
8837,07/25/2013,18,0.0,0.9205208333333333
8838,07/26/2013,8,0.0,0.920625
8839,07/26/2013,10,0.0,0.9207291666666667
8840,07/26/2013,11,0.0,0.9208333333333333
8841,07/26/2013,12,0.0,0.9209375
8842,07/26/2013,13,0.0,0.9210416666666666
8843,07/26/2013,15,0.0,0.9211458333333333
8844,07/26/2013,16,0.0,0.92125
8845,07/26/2013,17,0.0,0.9213541666666667
8846,07/26/2013,18,0.0,0.9214583333333334
8847,07/27/2013,8,0.0,0.9215625
8848,07/27/2013,9,0.0,0.9216666666666666
8849,07/27/2013,10,0.0,0.9217708333333333
8850,07/27/2013,11,0.0,0.921875
8851,07/27/2013,12,0.0,0.9219791666666667
8852,07/27/2013,13,0.0,0.9220833333333334
8853,07/27/2013,14,0.0,0.9221875
8854,07/27/2013,15,0.0,0.9222916666666666
8855,07/27/2013,16,0.0,0.9223958333333333
8856,07/28/2013,9,0.0,0.9225
8857,07/28/2013,10,0.0,0.9226041666666667
8858,07/28/2013,11,0.0,0.9227083333333334
8859,07/28/2013,12,0.0,0.9228125
8860,07/28/2013,13,0.0,0.9229166666666667
8861,07/28/2013,14,0.0,0.9230208333333333
8862,07/28/2013,15,0.0,0.923125
8863,07/28/2013,16,0.0,0.9232291666666667
8864,07/29/2013,8,0.0,0.9233333333333333
8865,07/29/2013,9,0.0,0.9234375
8866,07/29/2013,10,0.0,0.9235416666666667
8867,07/29/2013,11,0.0,0.9236458333333334
8868,07/29/2013,12,0.0,0.92375
8869,07/29/2013,13,0.0,0.9238541666666666
8870,07/29/2013,14,0.0,0.9239583333333333
8871,07/29/2013,15,0.0,0.9240625
8872,07/29/2013,16,0.0,0.9241666666666667
8873,07/29/2013,18,0.0,0.9242708333333334
8874,07/30/2013,9,0.0,0.924375
8875,07/30/2013,10,0.0,0.9244791666666666
8876,07/30/2013,11,0.0,0.9245833333333333
8877,07/30/2013,12,0.0,0.9246875
8878,07/30/2013,13,0.0,0.9247916666666667
8879,07/30/2013,14,0.0,0.9248958333333334
8880,07/30/2013,15,0.0,0.925
8881,07/30/2013,16,0.0,0.9251041666666666
8882,07/30/2013,17,0.0,0.9252083333333333
8883,07/30/2013,18,0.0,0.9253125
8884,07/31/2013,9,0.0,0.9254166666666667
8885,07/31/2013,10,0.0,0.9255208333333333
8886,07/31/2013,11,0.0,0.925625
8887,07/31/2013,12,0.0,0.9257291666666667
8888,07/31/2013,13,0.0,0.9258333333333333
8889,07/31/2013,16,0.0,0.9259375
8890,07/31/2013,18,0.0,0.9260416666666667
8891,08/01/2013,13,0.0,0.9261458333333333
8892,08/01/2013,14,0.0,0.92625
8893,08/01/2013,15,0.0,0.9263541666666667
8894,08/01/2013,16,0.0,0.9264583333333334
8895,08/02/2013,8,0.0,0.9265625
8896,08/02/2013,9,0.0,0.9266666666666666
8897,08/02/2013,10,0.0,0.9267708333333333
8898,08/02/2013,11,0.0,0.926875
8899,08/02/2013,12,0.0,0.9269791666666667
8900,08/02/2013,13,0.0,0.9270833333333334
8901,08/02/2013,14,0.0,0.9271875
8902,08/02/2013,15,0.0,0.9272916666666666
8903,08/02/2013,16,0.0,0.9273958333333333
8904,08/02/2013,17,0.0,0.9275
8905,08/02/2013,18,0.0,0.9276041666666667
8906,08/03/2013,9,0.0,0.9277083333333334
8907,08/03/2013,10,0.0,0.9278125
8908,08/03/2013,11,0.0,0.9279166666666666
8909,08/03/2013,12,0.0,0.9280208333333333
8910,08/03/2013,13,0.0,0.928125
8911,08/03/2013,14,0.0,0.9282291666666667
8912,08/03/2013,15,0.0,0.9283333333333333
8913,08/03/2013,16,0.0,0.9284375
8914,08/03/2013,17,0.0,0.9285416666666667
8915,08/04/2013,9,0.0,0.9286458333333333
8916,08/04/2013,10,0.0,0.92875
8917,08/04/2013,11,0.0,0.9288541666666666
8918,08/04/2013,12,0.0,0.9289583333333333
8919,08/04/2013,13,0.0,0.9290625
8920,08/04/2013,14,0.0,0.9291666666666667
8921,08/04/2013,15,0.0,0.9292708333333334
8922,08/04/2013,16,0.0,0.929375
8923,08/04/2013,17,0.0,0.9294791666666666
8924,08/04/2013,18,0.0,0.9295833333333333
8925,08/05/2013,8,0.0,0.9296875
8926,08/05/2013,9,0.0,0.9297916666666667
8927,08/05/2013,10,0.0,0.9298958333333334
8928,08/05/2013,11,0.0,0.93
8929,08/05/2013,12,0.0,0.9301041666666666
8930,08/05/2013,13,0.0,0.9302083333333333
8931,08/05/2013,14,0.0,0.9303125
8932,08/05/2013,15,0.0,0.9304166666666667
8933,08/05/2013,16,0.0,0.9305208333333334
8934,08/05/2013,17,0.0,0.930625
8935,08/05/2013,18,0.0,0.9307291666666667
8936,08/06/2013,13,0.0,0.9308333333333333
8937,08/07/2013,10,0.0,0.9309375
8938,08/07/2013,11,0.0,0.9310416666666667
8939,08/07/2013,12,0.0,0.9311458333333333
8940,08/07/2013,13,0.0,0.93125
8941,08/07/2013,14,0.0,0.9313541666666667
8942,08/07/2013,15,0.0,0.9314583333333334
8943,08/07/2013,16,0.0,0.9315625
8944,08/07/2013,17,0.0,0.9316666666666666
8945,08/08/2013,9,0.0,0.9317708333333333
8946,08/08/2013,10,0.0,0.931875
8947,08/08/2013,11,0.0,0.9319791666666667
8948,08/08/2013,12,0.0,0.9320833333333334
8949,08/08/2013,13,0.0,0.9321875
8950,08/08/2013,14,0.0,0.9322916666666666
8951,08/08/2013,15,0.0,0.9323958333333333
8952,08/08/2013,17,0.0,0.9325
8953,08/09/2013,9,0.0,0.9326041666666667
8954,08/09/2013,10,0.0,0.9327083333333334
8955,08/09/2013,11,0.0,0.9328125
8956,08/09/2013,12,0.0,0.9329166666666666
8957,08/09/2013,13,0.0,0.9330208333333333
8958,08/09/2013,14,0.0,0.933125
8959,08/09/2013,15,0.0,0.9332291666666667
8960,08/09/2013,16,0.0,0.9333333333333333
8961,08/09/2013,17,0.0,0.9334375
8962,08/09/2013,18,0.0,0.9335416666666667
8963,08/10/2013,8,0.0,0.9336458333333333
8964,08/10/2013,9,0.0,0.93375
8965,08/10/2013,10,0.0,0.9338541666666667
8966,08/10/2013,12,0.0,0.9339583333333333
8967,08/10/2013,14,0.0,0.9340625
8968,08/10/2013,15,0.0,0.9341666666666667
8969,08/10/2013,16,0.0,0.9342708333333334
8970,08/10/2013,17,0.0,0.934375
8971,08/10/2013,18,0.0,0.9344791666666666
8972,08/11/2013,9,0.0,0.9345833333333333
8973,08/11/2013,10,0.0,0.9346875
8974,08/11/2013,11,0.0,0.9347916666666667
8975,08/11/2013,12,0.0,0.9348958333333334
8976,08/11/2013,13,0.0,0.935
8977,08/11/2013,14,0.0,0.9351041666666666
8978,08/11/2013,15,0.0,0.9352083333333333
8979,08/11/2013,16,0.0,0.9353125
8980,08/11/2013,17,0.0,0.9354166666666667
8981,08/11/2013,18,0.0,0.9355208333333334
8982,08/12/2013,9,0.0,0.935625
8983,08/12/2013,10,0.0,0.9357291666666666
8984,08/12/2013,11,0.0,0.9358333333333333
8985,08/12/2013,12,0.0,0.9359375
8986,08/12/2013,13,0.0,0.9360416666666667
8987,08/12/2013,14,0.0,0.9361458333333333
8988,08/12/2013,15,0.0,0.93625
8989,08/12/2013,16,0.0,0.9363541666666667
8990,08/12/2013,17,0.0,0.9364583333333333
8991,08/12/2013,18,0.0,0.9365625
8992,08/13/2013,9,0.0,0.9366666666666666
8993,08/13/2013,10,0.0,0.9367708333333333
8994,08/13/2013,11,0.0,0.936875
8995,08/13/2013,12,0.0,0.9369791666666667
8996,08/13/2013,13,0.0,0.9370833333333334
8997,08/13/2013,14,0.0,0.9371875
8998,08/13/2013,15,0.0,0.9372916666666666
8999,08/13/2013,16,0.0,0.9373958333333333
9000,08/13/2013,17,0.0,0.9375
9001,08/13/2013,18,0.0,0.9376041666666667
9002,08/14/2013,9,0.0,0.9377083333333334
9003,08/14/2013,10,0.0,0.9378125
9004,08/14/2013,11,0.0,0.9379166666666666
9005,08/14/2013,12,0.0,0.9380208333333333
9006,08/14/2013,13,0.0,0.938125
9007,08/14/2013,14,0.0,0.9382291666666667
9008,08/14/2013,15,0.0,0.9383333333333334
9009,08/14/2013,16,0.0,0.9384375
9010,08/14/2013,17,0.0,0.9385416666666667
9011,08/14/2013,18,0.0,0.9386458333333333
9012,08/15/2013,9,0.0,0.93875
9013,08/15/2013,11,0.0,0.9388541666666667
9014,08/15/2013,12,0.0,0.9389583333333333
9015,08/15/2013,13,0.0,0.9390625
9016,08/15/2013,14,0.0,0.9391666666666667
9017,08/15/2013,15,0.0,0.9392708333333334
9018,08/15/2013,16,0.0,0.939375
9019,08/15/2013,17,0.0,0.9394791666666666
9020,08/15/2013,18,0.0,0.9395833333333333
9021,08/16/2013,9,0.0,0.9396875
9022,08/16/2013,10,0.0,0.9397916666666667
9023,08/16/2013,11,0.0,0.9398958333333334
9024,08/16/2013,12,0.0,0.94
9025,08/16/2013,13,0.0,0.9401041666666666
9026,08/16/2013,14,0.0,0.9402083333333333
9027,08/16/2013,15,0.0,0.9403125
9028,08/16/2013,16,0.0,0.9404166666666667
9029,08/16/2013,17,0.0,0.9405208333333334
9030,08/17/2013,8,0.0,0.940625
9031,08/17/2013,9,0.0,0.9407291666666666
9032,08/17/2013,10,0.0,0.9408333333333333
9033,08/17/2013,11,0.0,0.9409375
9034,08/17/2013,12,0.0,0.9410416666666667
9035,08/17/2013,13,0.0,0.9411458333333333
9036,08/17/2013,14,0.0,0.94125
9037,08/17/2013,15,0.0,0.9413541666666667
9038,08/17/2013,16,0.0,0.9414583333333333
9039,08/17/2013,17,0.0,0.9415625
9040,08/18/2013,11,0.0,0.9416666666666667
9041,08/18/2013,14,0.0,0.9417708333333333
9042,08/18/2013,15,0.0,0.941875
9043,08/18/2013,16,0.0,0.9419791666666667
9044,08/19/2013,10,0.0,0.9420833333333334
9045,08/19/2013,11,0.0,0.9421875
9046,08/19/2013,12,0.0,0.9422916666666666
9047,08/19/2013,13,0.0,0.9423958333333333
9048,08/19/2013,15,0.0,0.9425
9049,08/19/2013,16,0.0,0.9426041666666667
9050,08/19/2013,18,0.0,0.9427083333333334
9051,08/20/2013,8,0.0,0.9428125
9052,08/20/2013,10,0.0,0.9429166666666666
9053,08/20/2013,11,0.0,0.9430208333333333
9054,08/20/2013,12,0.0,0.943125
9055,08/20/2013,13,0.0,0.9432291666666667
