1	1	2005	50.3
1	2	2005	44.4
1	3	2005	48.1
1	4	2005	58.7
1	5	2005	46.6
1	6	2005	40.5
1	7	2005	44.3
1	8	2005	44.1
1	9	2005	40.6
1	10	2005	41.9
1	11	2005	45.4
1	12	2005	45.7
1	13	2005	52.6
1	14	2005	52.7
1	15	2005	34.6
1	16	2005	32.7
1	17	2005	27
1	18	2005	18.6
1	19	2005	20.3
1	20	2005	30.4
1	21	2005	27
1	22	2005	19.5
1	23	2005	19.4
1	24	2005	18.8
1	25	2005	30
1	26	2005	36.1
1	27	2005	26.5
1	28	2005	19.3
1	29	2005	25.3
1	30	2005	30.8
1	31	2005	31.3
2	1	2005	30.6
2	2	2005	32.5
2	3	2005	34.1
2	4	2005	38.2
2	5	2005	43.1
2	6	2005	41.7
2	7	2005	44
2	8	2005	46.8
2	9	2005	50.2
2	10	2005	44.9
2	11	2005	33.2
2	12	2005	38.7
2	13	2005	42
2	14	2005	40.5
2	15	2005	46.8
2	16	2005	50.2
2	17	2005	40.2
2	18	2005	30.8
2	19	2005	28.1
2	20	2005	34.8
2	21	2005	43
2	22	2005	43.9
2	23	2005	42.4
2	24	2005	33.1
2	25	2005	29.9
2	26	2005	34.9
2	27	2005	34.9
2	28	2005	32.7
3	1	2005	33.9
3	2	2005	33.7
3	3	2005	30.3
3	4	2005	33.3
3	5	2005	39.7
3	6	2005	42.1
3	7	2005	53.1
3	8	2005	45.4
3	9	2005	27.7
3	10	2005	31.7
3	11	2005	40.1
3	12	2005	40.6
3	13	2005	41.8
3	14	2005	40.4
3	15	2005	38.9
3	16	2005	41.9
3	17	2005	42.4
3	18	2005	43
3	19	2005	47.7
3	20	2005	49.5
3	21	2005	47
3	22	2005	44.8
3	23	2005	45.6
3	24	2005	42.7
3	25	2005	45.1
3	26	2005	45.5
3	27	2005	45.9
3	28	2005	46.5
3	29	2005	53.7
3	30	2005	54.2
3	31	2005	49.8
4	1	2005	53.4
4	2	2005	52.5
4	3	2005	45.9
4	4	2005	53.5
4	5	2005	55.8
4	6	2005	63.1
4	7	2005	68
4	8	2005	61.4
4	9	2005	55.8
4	10	2005	56.3
4	11	2005	60.3
4	12	2005	50.1
4	13	2005	52.5
4	14	2005	53.1
4	15	2005	51.3
4	16	2005	50.5
4	17	2005	55.7
4	18	2005	64.4
4	19	2005	67.5
4	20	2005	70.8
4	21	2005	66.6
4	22	2005	53.3
4	23	2005	57.7
4	24	2005	47.6
4	25	2005	50.2
4	26	2005	57
4	27	2005	61.8
4	28	2005	58.7
4	29	2005	55.5
4	30	2005	59.8
5	1	2005	59.3
5	2	2005	54.7
5	3	2005	50.3
5	4	2005	55.2
5	5	2005	54.7
5	6	2005	53.4
5	7	2005	56.1
5	8	2005	64.5
5	9	2005	66.1
5	10	2005	64.1
5	11	2005	65.8
5	12	2005	71.2
5	13	2005	60.3
5	14	2005	64.3
5	15	2005	66.6
5	16	2005	63.3
5	17	2005	60.7
5	18	2005	64
5	19	2005	63.4
5	20	2005	56.7
5	21	2005	58.9
5	22	2005	64.9
5	23	2005	61.6
5	24	2005	57.2
5	25	2005	55.4
5	26	2005	64.6
5	27	2005	72.6
5	28	2005	67.4
5	29	2005	66.7
5	30	2005	66.2
5	31	2005	67.6
6	1	2005	68.5
6	2	2005	63.3
6	3	2005	62.6
6	4	2005	68
6	5	2005	74.1
6	6	2005	78.9
6	7	2005	75.8
6	8	2005	79.9
6	9	2005	80.2
6	10	2005	79.1
6	11	2005	79.5
6	12	2005	78.6
6	13	2005	81.5
6	14	2005	82.3
6	15	2005	83.2
6	16	2005	78.5
6	17	2005	71.2
6	18	2005	71.3
6	19	2005	71.5
6	20	2005	66.7
6	21	2005	70.1
6	22	2005	73.9
6	23	2005	72.9
6	24	2005	75.7
6	25	2005	79.7
6	26	2005	80.4
6	27	2005	79.5
6	28	2005	82.3
6	29	2005	78.3
6	30	2005	76.7
7	1	2005	82.7
7	2	2005	81.7
7	3	2005	78.8
7	4	2005	79.4
7	5	2005	80.4
7	6	2005	78
7	7	2005	79.1
7	8	2005	72.9
7	9	2005	77.1
